duration,src_bytes,dst_bytes,count,srv_count,log_src_bytes
0,367,3295,2,18,5.908082938168931
0,0,0,72,16,0.0
0,1454,333,1,1,7.282761179605593
0,192,491,2,7,5.262690188904886
0,195,1521,6,6,5.278114659230517
0,0,0,294,25,0.0
0,182,0,2,2,5.209486152841421
0,0,0,100,11,0.0
27,1488,4152,1,1,7.305860032684009
0,318,12589,2,3,5.765191102784844
0,250,5640,18,18,5.5254529391317835
0,0,0,97,8,0.0
0,0,0,509,1,0.0
0,12,0,1,1,2.5649493574615367
0,48,487,175,1,3.8918202981106265
0,251,173,7,7,5.529429087511423
0,28,0,26,26,3.367295829986474
0,253,272,5,5,5.537334267018537
0,316,1103,6,8,5.75890177387728
0,0,0,101,12,0.0
0,30,0,5,1,3.4339872044851463
28,334,1063,1,1,5.814130531825066
0,44,82,208,208,3.8066624897703196
0,0,0,240,18,0.0
0,0,0,186,25,0.0
0,295,2794,26,26,5.69035945432406
0,0,0,191,11,0.0
0,42,42,1,1,3.7612001156935624
0,43,130,82,162,3.784189633918261
0,294,1124,2,2,5.68697535633982
0,45,132,59,59,3.828641396489095
0,262,584,7,9,5.572154032177765
0,0,0,251,25,0.0
0,244,263,8,9,5.501258210544727
0,0,0,219,9,0.0
0,0,0,132,25,0.0
0,7196,0,14,13,8.881419551507804
0,30,0,1,1,3.4339872044851463
0,313,293,18,18,5.749392985908253
0,8,0,1,22,2.1972245773362196
0,283,2531,5,5,5.648974238161206
0,0,0,271,8,0.0
0,216,1035,25,25,5.37989735354046
1,0,0,1,1,0.0
0,1513,324,1,1,7.322510433997394
0,1,0,10,3,0.6931471805599453
0,0,0,208,1,0.0
0,181,0,2,1,5.204006687076795
0,0,0,100,8,0.0
0,8,0,1,26,2.1972245773362196
0,0,0,294,13,0.0
0,1,0,33,4,0.6931471805599453
0,0,0,62,11,0.0
0,43,79,28,28,3.784189633918261
0,43,121,10,30,3.784189633918261
0,308,942,2,2,5.733341276897746
0,46,82,220,219,3.8501476017100584
0,0,0,142,13,0.0
1,1611,325,1,3,7.385230923066573
0,43,93,2,2,3.784189633918261
0,0,0,262,1,0.0
0,0,0,234,3,0.0
0,0,0,263,1,0.0
0,303,757,21,23,5.717027701406222
0,0,0,106,17,0.0
0,1339,0,1,1,7.200424892944957
0,224,1423,8,24,5.41610040220442
0,210,3088,6,6,5.351858133476067
0,0,0,119,9,0.0
0,0,0,1,1,0.0
0,0,0,14,6,0.0
16190,145,105,4,2,4.983606621708336
0,0,0,237,3,0.0
0,0,0,185,12,0.0
0,276,6042,13,13,5.6240175061873385
0,0,0,35,13,0.0
0,204,1030,4,4,5.3230099791384085
2713,147,105,5,2,4.997212273764115
0,302,2698,4,10,5.713732805509369
0,194,1336,10,10,5.272999558563747
0,254,2467,1,1,5.541263545158426
0,369,238,3,5,5.91350300563827
0,312,2081,6,6,5.746203190540153
2,2695,334,1,2,7.899524472032198
0,0,0,264,8,0.0
0,0,0,120,7,0.0
0,0,0,103,8,0.0
0,199,626,17,23,5.298317366548036
0,28,0,19,19,3.367295829986474
0,243,7332,15,20,5.497168225293202
0,205,3433,25,25,5.327876168789581
0,0,0,180,1,0.0
0,1381,387,1,1,7.231287004327616
0,217,363,4,4,5.384495062789089
22,738,332,1,2,6.6052979209482015
0,520,0,318,318,6.255750041753367
0,45,111,51,266,3.828641396489095
0,149,44324,1,1,5.0106352940962555
0,8,0,1,42,2.1972245773362196
0,233,636,1,2,5.455321115357702
0,224,422,2,2,5.41610040220442
0,376,4291,3,4,5.932245187448011
0,316,267,5,5,5.75890177387728
0,0,0,1,1,0.0
0,281,11580,24,52,5.641907070938114
0,233,1415,11,14,5.455321115357702
0,203,1313,8,8,5.318119993844216
0,0,0,10,4,0.0
0,19,0,1,1,2.995732273553991
0,226,2278,3,4,5.424950017481403
5,1822,375,1,2,7.508238774678663
0,201,1660,20,43,5.308267697401205
0,8,0,1,15,2.1972245773362196
0,0,0,145,8,0.0
0,30,0,2,1,3.4339872044851463
23,324,1043,1,1,5.783825182329737
0,0,0,177,4,0.0
0,327,12991,4,4,5.793013608384144
0,320,1408,3,3,5.771441123130016
0,148,11667,2,2,5.003946305945459
0,520,0,122,122,6.255750041753367
0,301,195,1,12,5.71042701737487
0,0,0,231,13,0.0
0,1032,0,511,511,6.940222469119639
0,0,0,214,3,0.0
0,59,0,17,1,4.0943445622221
0,0,0,8,3,0.0
0,1,0,40,7,0.6931471805599453
0,2042,382,1,1,7.622174594817622
0,105,146,1,1,4.663439094112067
0,0,0,89,20,0.0
0,147,0,3,1,4.997212273764115
0,0,0,219,2,0.0
0,249,1541,1,26,5.521460917862246
0,0,0,1,1,0.0
0,8,0,1,50,2.1972245773362196
0,0,0,275,11,0.0
0,8,0,1,12,2.1972245773362196
0,224,809,3,3,5.41610040220442
0,313,403,6,6,5.749392985908253
2,0,0,367,2,0.0
0,334,0,2,2,5.814130531825066
0,567,0,1,1,6.342121418721152
0,264,695,31,33,5.579729825986222
0,296,1227,3,3,5.6937321388027
0,0,0,252,5,0.0
0,334,0,1,1,5.814130531825066
0,12165,0,2,3,9.40640045488065
0,1,0,8,1,0.6931471805599453
0,0,0,117,11,0.0
0,0,0,179,16,0.0
0,1,0,29,3,0.6931471805599453
0,383,0,2,2,5.950642552587727
0,260,2721,6,7,5.564520407322694
0,0,0,52,12,0.0
0,78,0,47,2,4.3694478524670215
0,321,506,2,4,5.7745515455444085
0,0,0,511,1,0.0
0,0,0,105,2,0.0
0,2454,334,1,1,7.805882040228621
0,240,5291,1,6,5.484796933490655
0,234,1023,7,8,5.459585514144159
0,0,0,228,18,0.0
0,44,113,1,6,3.8066624897703196
0,147,0,3,1,4.997212273764115
0,205,3591,20,20,5.327876168789581
0,0,0,17,3,0.0
0,0,0,223,2,0.0
0,0,0,1,1,0.0
0,305,2013,2,2,5.723585101952381
5,1516,333,1,1,7.324489979348532
0,192,315,2,3,5.262690188904886
0,8,0,1,34,2.1972245773362196
0,1,0,25,8,0.6931471805599453
0,0,0,112,5,0.0
0,248,851,42,42,5.517452896464707
0,0,0,226,14,0.0
0,0,0,199,1,0.0
0,0,0,102,19,0.0
0,1032,0,511,511,6.940222469119639
0,0,0,275,20,0.0
0,296,667,8,19,5.6937321388027
3,1481,336,1,2,7.301147805856032
0,0,0,222,14,0.0
0,44,44,110,112,3.8066624897703196
0,223,2431,2,12,5.4116460518550396
0,304,6208,6,6,5.720311776607412
0,207,0,2,2,5.337538079701318
0,209,263,15,19,5.3471075307174685
0,0,0,28,1,0.0
0,0,0,12,1,0.0
0,340,467,2,2,5.831882477283517
0,324,1875,13,13,5.783825182329737
0,0,0,235,19,0.0
1,736,334,1,2,6.602587892189336
0,0,0,121,15,0.0
0,239,2761,3,3,5.480638923341991
0,0,0,295,20,0.0
0,0,0,1,1,0.0
0,0,0,210,17,0.0
0,45,144,77,157,3.828641396489095
0,334,0,2,2,5.814130531825066
0,8,0,1,34,2.1972245773362196
0,0,0,274,9,0.0
0,0,0,116,1,0.0
0,295,40147,17,17,5.69035945432406
1,0,0,200,2,0.0
0,239,980,5,13,5.480638923341991
0,0,0,226,14,0.0
0,0,0,159,3,0.0
0,0,0,1,1,0.0
0,768,0,11,11,6.645090969505644
0,182,0,2,1,5.209486152841421
0,0,0,1,1,0.0
0,28,0,19,19,3.367295829986474
0,215,337,23,23,5.375278407684165
0,0,0,289,4,0.0
0,332,5581,4,4,5.808142489980444
0,169,1483,1,1,5.135798437050262
3,843,328,1,1,6.738152494595957
0,229,782,10,12,5.438079308923196
0,32,0,2,1,3.4965075614664802
0,8,0,1,31,2.1972245773362196
0,0,0,273,5,0.0
0,0,0,131,5,0.0
0,0,0,273,25,0.0
0,4753,0,1,1,8.46674164792014
0,337,398,5,7,5.823045895483019
0,0,0,511,1,0.0
0,0,0,1,1,0.0
3,0,0,1,2,0.0
0,1032,0,511,511,6.940222469119639
0,409,6033,6,6,6.016157159698354
0,0,0,112,1,0.0
0,202,1719,17,17,5.313205979041787
0,0,0,253,3,0.0
0,219,259,2,3,5.393627546352362
0,190,1451,18,18,5.25227342804663
0,1032,0,65,65,6.940222469119639
0,501760,0,2,2,13.125879189686833
0,0,0,114,19,0.0
0,289,2377,6,9,5.66988092298052
13,137,265184,1,1,4.927253685157205
0,0,0,110,10,0.0
0,46,46,209,208,3.8501476017100584
0,338,1462,7,7,5.82600010738045
3,2013,368,1,1,7.607878073278507
0,30,0,1,1,3.4339872044851463
0,0,0,193,13,0.0
0,0,0,261,11,0.0
0,0,0,210,6,0.0
0,344,1484,9,9,5.84354441703136
0,347,1713,1,1,5.8522024797744745
0,46,77,301,301,3.8501476017100584
0,0,0,273,24,0.0
0,388,349,15,15,5.963579343618446
0,376,892,17,17,5.932245187448011
0,262,19994,1,1,5.572154032177765
0,347,3275,8,8,5.8522024797744745
0,0,0,129,1,0.0
17,2488,370,1,1,7.819636302367592
0,278,11251,7,15,5.631211781821365
0,0,0,1,1,0.0
0,0,0,139,10,0.0
0,43,118,119,185,3.784189633918261
0,0,0,140,6,0.0
0,340,2767,3,3,5.831882477283517
0,45,45,141,141,3.828641396489095
0,301,18376,3,3,5.71042701737487
0,0,0,107,3,0.0
0,1032,0,511,511,6.940222469119639
0,264,4095,2,2,5.579729825986222
0,0,0,231,13,0.0
0,274,4841,1,1,5.616771097666572
0,224,5260,16,17,5.41610040220442
0,10406,0,1,1,9.25023393563786
0,520,0,297,297,6.255750041753367
0,250,4080,11,13,5.5254529391317835
0,18,0,1,1,2.9444389791664403
0,230,480,12,40,5.442417710521793
0,1715,329,2,1,7.447751280047908
0,0,0,59,13,0.0
0,0,0,7,6,0.0
0,254,3791,11,11,5.541263545158426
0,1,0,3,2,0.6931471805599453
0,0,0,127,1,0.0
0,233,11900,2,2,5.455321115357702
3,1016,327,1,2,6.92461239604856
0,235,880,17,27,5.4638318050256105
2,0,0,1,1,0.0
0,255,1645,4,7,5.545177444479562
0,0,0,180,4,0.0
0,312,124,4,6,5.746203190540153
0,247,227,11,11,5.5134287461649825
0,78,0,26,4,4.3694478524670215
0,0,0,142,1,0.0
0,1,0,28,25,0.6931471805599453
0,0,0,67,18,0.0
0,1,0,42,15,0.6931471805599453
0,295,1483,4,4,5.69035945432406
0,0,0,57,10,0.0
0,298,1565,7,7,5.700443573390687
0,0,0,102,16,0.0
0,329,917,16,16,5.799092654460526
0,43,142,65,145,3.784189633918261
0,8,0,1,22,2.1972245773362196
0,105,105,7,1,4.663439094112067
0,233,596,8,24,5.455321115357702
0,0,0,1,1,0.0
0,1153,0,2,2,7.050989447068045
0,0,0,124,6,0.0
0,28,0,61,61,3.367295829986474
0,0,0,265,8,0.0
0,207,1695,26,27,5.337538079701318
0,8,0,1,25,2.1972245773362196
0,0,0,116,10,0.0
0,0,0,197,15,0.0
0,34,34,2,5,3.5553480614894135
0,1,0,27,7,0.6931471805599453
0,226,28076,14,14,5.424950017481403
0,0,0,96,4,0.0
0,0,0,196,3,0.0
0,0,0,114,5,0.0
0,0,0,255,9,0.0
0,54540,8314,5,5,10.906707991398342
0,1,0,36,12,0.6931471805599453
0,0,0,50,15,0.0
0,46,46,18,20,3.8501476017100584
2771,146,105,3,1,4.990432586778736
0,323,8763,2,5,5.780743515792329
0,334,1394,39,39,5.814130531825066
0,46,100,164,166,3.8501476017100584
0,0,0,141,16,0.0
0,197,13614,2,2,5.288267030694535
0,0,0,196,2,0.0
0,0,0,260,18,0.0
0,318,2445,5,6,5.765191102784844
0,0,0,241,17,0.0
0,0,0,147,16,0.0
0,0,0,290,17,0.0
0,182,9424,5,5,5.209486152841421
0,501760,0,2,2,13.125879189686833
0,196,260,16,16,5.2832037287379885
0,310,263,34,37,5.739792912179234
0,0,0,120,7,0.0
0,0,0,62,17,0.0
0,229,7219,1,2,5.438079308923196
0,8,0,1,40,2.1972245773362196
0,0,0,56,16,0.0
0,0,0,112,13,0.0
0,0,0,58,17,0.0
0,0,0,51,9,0.0
0,0,0,181,7,0.0
0,0,0,9,2,0.0
0,0,0,263,1,0.0
1,175337,0,2,2,12.07447081866712
0,0,0,1,8,0.0
0,292,788,5,5,5.680172609017068
0,8,0,1,43,2.1972245773362196
0,224,2531,9,9,5.41610040220442
0,42,42,7,11,3.7612001156935624
0,0,0,299,10,0.0
0,0,0,1,1,0.0
0,264,862,13,33,5.579729825986222
3487,147,105,1,1,4.997212273764115
0,305,327,7,44,5.723585101952381
0,213,2427,5,7,5.365976015021851
0,519,1553,1,1,6.253828811575473
0,224,1577,38,40,5.41610040220442
0,229,12561,6,6,5.438079308923196
0,0,0,263,13,0.0
0,0,0,56,13,0.0
0,0,0,105,6,0.0
0,44,80,136,138,3.8066624897703196
0,30,0,8,1,3.4339872044851463
100,11640,1392,1,21,9.36228862824824
0,0,0,36,13,0.0
0,46,157,159,225,3.8501476017100584
0,0,0,229,14,0.0
0,323,1769,2,39,5.780743515792329
0,476,680,7,7,6.1675164908883415
0,0,0,265,17,0.0
0,294,183,16,16,5.68697535633982
0,243,753,1,2,5.497168225293202
0,0,0,245,8,0.0
0,0,0,140,20,0.0
0,8,0,1,52,2.1972245773362196
0,214,1164,8,11,5.3706380281276624
0,36,0,8,8,3.6109179126442243
0,0,0,270,11,0.0
0,326,3770,11,11,5.7899601708972535
0,0,0,124,1,0.0
0,294,782,6,6,5.68697535633982
0,0,0,113,3,0.0
0,311,5021,8,8,5.7430031878094825
0,44,129,77,156,3.8066624897703196
1870,146,105,3,2,4.990432586778736
0,33,0,1,2,3.5263605246161616
0,1020,329,1,1,6.928537818164665
0,0,0,509,1,0.0
0,143,51836,2,2,4.969813299576001
0,0,0,124,17,0.0
0,1268,2453,1,1,7.1459844677143876
0,415,4167,7,7,6.030685260261263
0,242,291,5,20,5.493061443340548
4,832,0,1,1,6.725033642166843
0,43,131,100,180,3.784189633918261
0,0,0,142,14,0.0
0,244,2169,4,4,5.501258210544727
0,326,1013,8,8,5.7899601708972535
1,1381,323,1,2,7.231287004327616
0,0,0,277,15,0.0
0,0,0,9,1,0.0
0,8,0,1,32,2.1972245773362196
0,295,5375,1,2,5.69035945432406
0,0,0,246,6,0.0
2593,146,105,1,1,4.990432586778736
0,0,0,202,2,0.0
0,1,0,77,50,0.6931471805599453
0,0,0,201,11,0.0
0,0,0,166,4,0.0
0,0,0,138,20,0.0
0,0,0,47,3,0.0
0,149,3344,2,53,5.0106352940962555
0,0,0,199,1,0.0
0,229,2413,3,3,5.438079308923196
990,145,105,1,1,4.983606621708336
0,291,6534,34,34,5.676753802268282
0,2772,402,1,1,7.927685045615778
0,0,0,101,1,0.0
0,271,11507,8,8,5.605802066295998
27,686,2077,1,1,6.532334292222349
0,46,132,137,217,3.8501476017100584
0,8,0,1,39,2.1972245773362196
0,0,0,156,1,0.0
0,28,0,22,22,3.367295829986474
0,105,146,7,1,4.663439094112067
0,1796,329,1,1,7.493873886783559
0,0,0,217,15,0.0
0,1032,0,511,511,6.940222469119639
0,30,0,2,2,3.4339872044851463
0,516,4,392,392,6.248042874508429
0,0,0,21,5,0.0
0,203,15171,10,10,5.318119993844216
0,0,0,110,19,0.0
0,210,3548,9,21,5.351858133476067
10,5688,331,1,1,8.646289764750648
0,218,1691,10,10,5.389071729816501
0,8,223,1,1,2.1972245773362196
0,1032,0,391,391,6.940222469119639
0,238,697,4,4,5.476463551931511
0,170,4716,1,1,5.14166355650266
0,0,0,248,7,0.0
0,28,0,156,56,3.367295829986474
0,0,0,290,11,0.0
0,0,0,56,19,0.0
0,0,0,292,2,0.0
0,0,0,44,8,0.0
0,1032,0,511,511,6.940222469119639
0,607,327,1,1,6.410174881966167
3,1812,334,1,1,7.502738210754851
0,0,0,229,10,0.0
0,0,0,93,4,0.0
0,0,0,260,16,0.0
0,0,0,187,3,0.0
0,0,0,241,17,0.0
0,222,882,1,16,5.407171771460119
0,0,0,1,1,0.0
0,0,0,204,2,0.0
0,0,0,1,1,0.0
0,0,0,214,8,0.0
0,0,0,1,1,0.0
1,57,170,1,1,4.060443010546419
0,42,42,16,27,3.7612001156935624
0,59,0,22,22,4.0943445622221
851,1,0,2,2,0.6931471805599453
0,304,5428,14,14,5.720311776607412
0,45,133,11,77,3.828641396489095
0,0,0,260,15,0.0
0,325,5072,2,2,5.786897381366708
0,1519,324,1,1,7.326465613840322
0,0,0,232,9,0.0
0,0,0,114,7,0.0
0,0,0,27,7,0.0
0,0,0,1,1,0.0
0,616,331,1,1,6.424869023905388
0,251,1253,10,18,5.529429087511423
0,54540,8314,4,5,10.906707991398342
0,44,129,68,148,3.8066624897703196
3579,146,105,1,1,4.990432586778736
0,42,42,5,8,3.7612001156935624
0,197,296,14,18,5.288267030694535
0,225,1187,35,39,5.420534999272286
16,105,147,1,1,4.663439094112067
0,302,2054,16,20,5.713732805509369
0,255,482,12,13,5.545177444479562
0,215,480,13,13,5.375278407684165
0,45,79,260,259,3.828641396489095
0,302,1581,15,16,5.713732805509369
0,0,0,230,4,0.0
0,748,0,1,1,6.618738983517219
0,1,0,34,5,0.6931471805599453
0,204,1337,30,31,5.3230099791384085
0,0,0,267,20,0.0
0,0,0,320,1,0.0
0,1426,335,1,4,7.2633296174768365
1,6,77,3,1,1.9459101490553132
2426,2500058,0,1,1,14.731824889559954
0,0,0,279,19,0.0
40829,1,0,1,1,0.6931471805599453
0,193,3468,18,18,5.267858159063328
0,303,9882,1,1,5.717027701406222
0,8,137,1,1,2.1972245773362196
0,0,0,283,11,0.0
0,147,0,5,1,4.997212273764115
0,42,72,224,223,3.7612001156935624
0,11680,0,9,3,9.365718869155696
5,168,3836,1,1,5.1298987149230735
0,272,259,27,27,5.60947179518496
0,0,0,27,6,0.0
0,30,0,7,1,3.4339872044851463
0,235,1809,9,9,5.4638318050256105
4761,1,0,2,2,0.6931471805599453
0,219,321,4,4,5.393627546352362
0,0,0,225,7,0.0
0,145,0,1,1,4.983606621708336
0,235,261,7,7,5.4638318050256105
0,0,0,148,19,0.0
0,0,0,213,14,0.0
16,977,335,1,1,6.885509670034818
0,0,0,502,1,0.0
0,234,1931,5,5,5.459585514144159
0,369,1335,8,8,5.91350300563827
0,259,86,1,1,5.560681631015528
0,1032,0,511,511,6.940222469119639
0,9198,0,5,5,9.126850061477157
0,78,0,38,8,4.3694478524670215
0,214,1462,3,7,5.3706380281276624
1933,146,105,4,2,4.990432586778736
0,198,33509,4,4,5.293304824724492
0,0,0,123,18,0.0
0,0,0,40,10,0.0
0,0,0,290,12,0.0
0,0,0,120,12,0.0
0,0,0,157,25,0.0
0,0,0,102,2,0.0
0,0,0,238,19,0.0
0,0,0,140,12,0.0
0,0,0,102,2,0.0
0,520,0,95,95,6.255750041753367
0,0,0,294,2,0.0
0,0,0,105,3,0.0
0,45,134,91,138,3.828641396489095
0,0,0,1,1,0.0
0,0,0,256,14,0.0
0,220,3682,12,12,5.3981627015177525
0,0,0,241,17,0.0
0,8,0,1,38,2.1972245773362196
0,0,0,228,1,0.0
0,949,328,1,2,6.856461984594587
0,0,0,281,7,0.0
0,372,606,13,14,5.921578419643816
0,641,0,2,2,6.464588303689961
0,206,34661,18,27,5.332718793265369
0,100,0,1,2,4.61512051684126
0,0,0,243,2,0.0
0,1081,391,1,1,6.9865664594064265
0,1480,0,1,3,7.300472814267799
0,234,608,26,26,5.459585514144159
0,0,0,38,9,0.0
0,8,0,1,2,2.1972245773362196
0,0,0,283,13,0.0
0,171,4145,9,9,5.147494476813453
0,0,0,123,1,0.0
3,0,0,249,1,0.0
0,1032,0,42,42,6.940222469119639
0,0,0,68,16,0.0
0,199,1905,2,9,5.298317366548036
0,225,5005,17,17,5.420534999272286
0,0,0,131,4,0.0
0,712,330,1,1,6.569481420414296
0,0,0,217,22,0.0
0,0,0,188,7,0.0
0,192,0,2,2,5.262690188904886
0,207,622,22,41,5.337538079701318
0,0,0,236,19,0.0
0,0,0,1,2,0.0
0,0,0,1,1,0.0
0,46,46,185,185,3.8501476017100584
0,26408,0,6,6,10.181460140129015
0,213,2948,5,5,5.365976015021851
0,41,41,2,4,3.7376696182833684
0,0,0,214,6,0.0
0,287,27001,1,1,5.662960480135946
0,227,283,9,9,5.429345628954441
0,284,7971,4,4,5.652489180268651
0,0,0,86,2,0.0
13096,147,105,1,1,4.997212273764115
0,0,0,43,20,0.0
0,0,0,275,12,0.0
0,0,0,181,19,0.0
0,0,0,206,20,0.0
40903,1,0,2,2,0.6931471805599453
0,0,0,33,13,0.0
0,225,1155,28,29,5.420534999272286
0,44,44,150,230,3.8066624897703196
0,0,0,509,1,0.0
0,1,0,11,8,0.6931471805599453
10970,146,105,3,2,4.990432586778736
1,1226,2451,1,1,7.112327444710911
8954,394,54636,1,1,5.978885764901122
0,8,0,1,22,2.1972245773362196
0,33,87,2,4,3.5263605246161616
0,203,2828,16,19,5.318119993844216
0,1261,330,1,1,7.140453043101158
0,46,72,56,56,3.8501476017100584
0,0,0,251,14,0.0
0,0,0,132,22,0.0
0,0,0,280,19,0.0
0,0,0,257,16,0.0
0,0,0,202,2,0.0
0,1790,334,1,1,7.490529402060711
0,0,0,511,1,0.0
0,240,2698,5,5,5.484796933490655
0,0,0,133,18,0.0
0,10,38,1,1,2.3978952727983707
0,12983,0,2,2,9.471473109194427
0,0,0,107,7,0.0
0,292,1600,10,10,5.680172609017068
0,0,0,118,19,0.0
352,146,105,3,1,4.990432586778736
0,276,0,1,1,5.6240175061873385
0,225,1630,6,6,5.420534999272286
0,0,0,104,12,0.0
0,243,557,8,23,5.497168225293202
0,1331,330,1,1,7.194436851100335
0,222,1494,10,10,5.407171771460119
0,15377,0,9,9,9.640693195592126
0,0,0,51,13,0.0
0,46,133,78,156,3.8501476017100584
0,289,468,3,4,5.66988092298052
0,0,0,197,11,0.0
0,0,0,185,10,0.0
0,0,0,231,7,0.0
0,8,0,1,31,2.1972245773362196
0,221,399,23,23,5.402677381872279
0,333,2072,18,22,5.811140992976701
0,245,1194,16,16,5.5053315359323625
0,220,16702,1,1,5.3981627015177525
0,13239,0,3,3,9.490997829490999
0,247,6161,2,18,5.5134287461649825
0,0,0,101,14,0.0
0,200,2055,10,11,5.303304908059076
1,1242,2451,1,1,7.1252830915107115
0,0,0,98,9,0.0
0,0,0,142,6,0.0
0,207,955,4,4,5.337538079701318
0,0,0,206,20,0.0
0,0,0,237,1,0.0
0,307,1659,5,5,5.730099782973574
0,0,0,120,8,0.0
0,0,0,43,12,0.0
0,0,0,249,11,0.0
0,886,337,1,1,6.787844982309579
0,0,0,1,1,0.0
0,0,0,11,10,0.0
0,0,0,46,16,0.0
0,0,0,121,2,0.0
0,195,8777,12,12,5.278114659230517
5,105,145,2,2,4.663439094112067
0,3492,361,1,1,8.158516244806831
0,1321,332,1,2,7.186901020411631
0,8,0,1,27,2.1972245773362196
0,0,0,7,1,0.0
0,0,0,276,15,0.0
3,4181,337,1,2,8.338544879988579
15370,145,105,2,2,4.983606621708336
0,0,0,132,3,0.0
0,331,774,5,5,5.805134968916488
0,222,2486,27,27,5.407171771460119
2627,147,105,2,2,4.997212273764115
0,226,255,27,27,5.424950017481403
0,0,0,511,1,0.0
0,8,0,1,15,2.1972245773362196
0,219,2488,16,27,5.393627546352362
0,316,955,7,8,5.75890177387728
0,307,2507,1,1,5.730099782973574
21947,1,0,2,2,0.6931471805599453
0,1139,0,2,2,7.038783541388542
0,0,0,150,5,0.0
0,285,5200,9,9,5.655991810819852
0,0,0,228,4,0.0
0,0,0,1,1,0.0
0,0,0,237,14,0.0
0,0,0,16,6,0.0
0,0,0,267,16,0.0
0,245,0,1,1,5.5053315359323625
0,0,0,2,2,0.0
0,0,0,78,11,0.0
0,1882,331,1,1,7.5406215286571525
0,0,0,179,11,0.0
0,294,1719,7,19,5.68697535633982
0,0,0,116,5,0.0
0,0,0,205,5,0.0
0,218,3550,12,33,5.389071729816501
16713,1,0,2,2,0.6931471805599453
0,641,0,2,2,6.464588303689961
0,0,0,283,17,0.0
0,0,0,242,20,0.0
0,0,0,1,1,0.0
0,535,385,1,1,6.284134161070802
1203,147,105,1,1,4.997212273764115
0,0,0,244,11,0.0
0,0,0,263,7,0.0
30,1423,4152,1,1,7.261225091971921
0,0,0,76,20,0.0
0,8,0,1,25,2.1972245773362196
0,0,0,103,3,0.0
1,933,332,2,4,6.839476438228843
0,28,0,186,86,3.367295829986474
0,261,3913,1,32,5.568344503761097
0,12,0,1,3,2.5649493574615367
0,366,1386,9,11,5.905361848054571
0,0,0,228,9,0.0
0,0,0,112,4,0.0
0,0,0,249,11,0.0
0,44,135,315,314,3.8066624897703196
0,244,7337,8,10,5.501258210544727
0,0,0,114,5,0.0
0,0,0,127,14,0.0
0,0,0,199,18,0.0
0,0,0,267,7,0.0
0,260,12221,1,1,5.564520407322694
0,0,0,220,11,0.0
0,236,3222,3,4,5.4680601411351315
0,302,1075,2,12,5.713732805509369
0,43,125,232,232,3.784189633918261
0,0,0,226,22,0.0
0,0,0,1,1,0.0
0,0,0,266,5,0.0
0,1032,0,272,272,6.940222469119639
0,0,0,134,14,0.0
0,45,73,142,147,3.828641396489095
0,0,0,229,6,0.0
0,45,134,64,145,3.828641396489095
1,105,145,4,1,4.663439094112067
0,0,0,110,10,0.0
0,0,0,121,6,0.0
5,890,337,1,1,6.792344427470809
0,1,0,5,5,0.6931471805599453
0,0,0,239,6,0.0
0,0,0,125,6,0.0
0,0,0,291,11,0.0
0,1199,0,16,16,7.090076835776092
0,204,406,24,25,5.3230099791384085
0,243,1229,1,1,5.497168225293202
0,0,0,47,17,0.0
0,219,8103,17,28,5.393627546352362
0,0,0,1,1,0.0
0,221,659,18,18,5.402677381872279
0,0,0,256,19,0.0
0,1032,0,313,313,6.940222469119639
0,8,0,1,50,2.1972245773362196
0,294,350,4,4,5.68697535633982
0,0,0,259,12,0.0
0,190,0,2,2,5.25227342804663
0,322,5808,2,12,5.777652323222656
0,940,331,1,2,6.846943139585379
0,295,2745,2,2,5.69035945432406
0,1,0,152,132,0.6931471805599453
0,0,0,2,2,0.0
0,228,1072,7,7,5.43372200355424
0,0,0,240,6,0.0
0,191,735,39,41,5.2574953720277815
0,0,0,232,20,0.0
0,1978,328,1,1,7.590346945602565
0,0,0,294,12,0.0
0,1032,0,511,511,6.940222469119639
0,7280,0,5,5,8.893023494394711
0,243,5238,8,8,5.497168225293202
0,305,4803,6,11,5.723585101952381
30,1484,4152,1,1,7.3031700512368
0,0,0,22,12,0.0
0,0,0,128,4,0.0
4,105,146,2,2,4.663439094112067
0,0,0,68,10,0.0
0,327,788,10,11,5.793013608384144
0,0,0,125,4,0.0
0,1032,0,511,511,6.940222469119639
0,71,0,1,1,4.276666119016055
0,221,1651,1,1,5.402677381872279
0,0,0,9,4,0.0
0,105,0,1,1,4.663439094112067
0,854,0,3,3,6.75110146893676
0,30,0,1,1,3.4339872044851463
0,236,468,16,17,5.4680601411351315
0,0,0,232,9,0.0
0,0,0,123,15,0.0
0,0,0,241,19,0.0
0,292,27919,2,2,5.680172609017068
0,105,146,4,1,4.663439094112067
0,0,0,135,19,0.0
0,0,0,79,17,0.0
0,289,1369,19,21,5.66988092298052
0,0,0,284,17,0.0
0,4496,482,1,1,8.411165786770708
0,300,5013,25,25,5.707110264748875
0,44,44,100,180,3.8066624897703196
0,193,1303,9,9,5.267858159063328
0,28,0,55,55,3.367295829986474
0,303,259,16,18,5.717027701406222
0,44,132,17,37,3.8066624897703196
0,44,132,55,135,3.8066624897703196
0,227,409,5,5,5.429345628954441
0,0,0,149,25,0.0
0,251,1719,7,7,5.529429087511423
0,296,2138,4,4,5.6937321388027
0,44,67,176,176,3.8066624897703196
9,2194619,0,1,1,14.601519468775356
0,225,4203,5,5,5.420534999272286
0,0,0,71,25,0.0
0,176,604,1,1,5.176149732573829
0,45,134,64,144,3.828641396489095
